exp_fit_max	exp_fit_min	exp_fit_t0	exp_fit_t1	t_exp_fit_max	t_exp_fit_min	dt_max_fit	dexp_fit_t	dexp_fit_max	pvalue	gene	FDR	cell_type
0.685479338074498	0.0783388481529516	0.0877919625605556	0.581476654036999	0.70988742090542	0.335300872184577	0.374586548720842	0.493684691476443	0.607140489921546	0	Myh6	0	Cardiac_Fibroblasts_tr_1
0.707090822654306	-0.0796815642701822	0.0804174519021704	0.543144782655631	1	0	1	0.462727330753461	0.786772386924489	0	Cd200	0	Cardiac_Fibroblasts_tr_1
1.44913463711295	0.0851204155785885	1.35513525673465	0.78459979602193	0.204079239957382	1	-0.795920760042618	-0.570535460712716	1.36401422153436	0	Stmn1	0	Cardiac_Fibroblasts_tr_1
0.67900887477096	0.133470393896333	0.302938931861642	0.171326902161558	0	1	-1	-0.131612029700085	0.545538480874628	0	Myl4	0	Cardiac_Fibroblasts_tr_1
1.09355622330896	0.456378618131861	0.522824054721403	0.607002155022025	1	0.185999303233238	0.814000696766762	0.0841781003006218	0.637177605177097	0	Ugdh	0	Cardiac_Fibroblasts_tr_1
0.343670343642313	-0.0830081947749916	0.226805844912492	0.169330619853998	0.576238359730561	1	-0.423761640269439	-0.057475225058494	0.426678538417304	0	Col11a1	0	Cardiac_Fibroblasts_tr_1
0.891001574230579	0.0324366677282914	0.692530552871674	0.295340981195698	0	1	-1	-0.397189571675976	0.858564906502288	0	Cks2	0	Cardiac_Fibroblasts_tr_1
0.409082533927079	-0.0188073565503735	0.306714267163401	0.317685090849503	0.676842765297112	1	-0.323157234702888	0.0109708236861022	0.427889890477452	0	Xist	0	Cardiac_Fibroblasts_tr_1
1.76666308077557	1.38891061300482	1.69968054695494	1.40185748236752	0.421138508226164	0	0.421138508226164	-0.297823064587422	0.377752467770745	0	Akap12	0	Cardiac_Fibroblasts_tr_1
0.299903423312607	-0.0111001980953539	0.0608033587962136	0.264498314602434	0.690340364924178	0	0.690340364924178	0.203694955806221	0.311003621407961	0	Cebpd	0	Cardiac_Fibroblasts_tr_1
3.46614831325114	1.94070845439537	2.53359611464056	3.0556266801664	1	0	1	0.522030565525836	1.52543985885577	0	mt-Nd1	0	Cardiac_Fibroblasts_tr_1
1.09134256917362	0.232420965672398	0.428672644198869	1.07088671033052	0.781439838226681	0.457079175585615	0.324360662641066	0.642214066131646	0.85892160350122	0	Myl9	0	Cardiac_Fibroblasts_tr_1
1.17532444747336	0.180022565474025	0.425076346513567	0.945970598584667	1	0	1	0.5208942520711	0.995301881999338	0	Nfkbiz	0	Cardiac_Fibroblasts_tr_1
0.75195948393901	0.185235704307744	0.254133694234458	0.307861202919526	0	1	-1	0.053727508685067	0.566723779631266	0	Tnnc1	0	Cardiac_Fibroblasts_tr_1
0.725311427320088	0.254394153011238	0.676832124002607	0.508706616930126	0.411316623565919	0	0.411316623565919	-0.168125507072481	0.470917274308851	0	Spry2	0	Cardiac_Fibroblasts_tr_1
0.655997012130733	0.0132588866737876	0.0207114738612207	0.49905006278961	1	0.212701754632074	0.787298245367926	0.478338588928389	0.642738125456945	0	Cp	0	Cardiac_Fibroblasts_tr_1
0.655607748803762	-0.202873305857087	0.540623580271913	0.54826903152894	0.728264716723201	1	-0.271735283276799	0.0076454512570272	0.858481054660849	0	Itga1	0	Cardiac_Fibroblasts_tr_1
0.437055887458125	-0.0475267619393018	0.415890723449541	0.155691903911742	0.445215590726105	1	-0.554784409273895	-0.260198819537798	0.484582649397427	0	Plagl1	0	Cardiac_Fibroblasts_tr_1
0.768803262435646	0.326879719204769	0.69834993694775	0.410211089645926	0.426690768409791	0	0.426690768409791	-0.288138847301824	0.441923543230877	0	Dnm3os	0	Cardiac_Fibroblasts_tr_1
1.13096870581798	0.290693710001981	0.985650222858796	0.874488338542778	0.1941641164345	0.540850652105139	-0.346686535670639	-0.111161884316019	0.840274995815994	0	Gucy1a1	0	Cardiac_Fibroblasts_tr_1
1.10118817314654	0.537893937015746	0.878586419028169	1.10027841292888	0.804774023065685	0.508165391129793	0.296608631935891	0.221691993900707	0.563294236130794	0	Sfrp1	0	Cardiac_Fibroblasts_tr_1
1.17880279401578	0.0840956122011829	0.0927272814173595	0.559738260353213	1	0.250361705148355	0.749638294851645	0.467010978935854	1.09470718181459	0	Plpp3	0	Cardiac_Fibroblasts_tr_1
0.784921363771401	0.11848397742751	0.456199483074086	0.350474815689826	0.529058180625543	0	0.529058180625543	-0.105724667384259	0.666437386343891	0	Gstm1	0	Cardiac_Fibroblasts_tr_1
0.608576989452573	-0.0147599640781311	0.42378261771604	0.171139920938112	0	1	-1	-0.252642696777927	0.623336953530704	0	Birc5	0	Cardiac_Fibroblasts_tr_1
2.65384990020423	1.70099688065795	2.50478201199213	2.56569830690946	0.74620086740701	1	-0.25379913259299	0.0609162949173228	0.952853019546283	0	Sept7	0	Cardiac_Fibroblasts_tr_1
0.64307702614161	0.11371655431879	0.390101540486006	0.129376172191707	0.504304385432454	0.860346351369202	-0.356041965936748	-0.260725368294299	0.52936047182282	0	Mest	0	Cardiac_Fibroblasts_tr_1
0.371498552589253	0.0863580213018171	0.156155789488257	0.285566295069968	0.653517736778344	1	-0.346482263221656	0.129410505581711	0.285140531287436	0	Tnni3	0	Cardiac_Fibroblasts_tr_1
1.78845605859683	0.189659051104257	0.844145644703522	1.19502163595416	1	0	1	0.350875991250642	1.59879700749258	0	Nr4a1	0	Cardiac_Fibroblasts_tr_1
0.371003622926959	0.152970404921888	0.264465205072464	0.155571540352109	0.497392211871588	0.840530925781429	-0.343138713909841	-0.108893664720355	0.218033218005071	0	Sirt5	0	Cardiac_Fibroblasts_tr_1
0.579336632531163	0.175778840473544	0.367153753045893	0.4800119862331	0.633501275654328	0	0.633501275654328	0.112858233187207	0.40355779205762	0	Sdc4	0	Cardiac_Fibroblasts_tr_1
0.601613744512595	-0.0125207436325034	0.334563555430372	-0.0115017673995154	0	0.827533855618502	-0.827533855618502	-0.346065322829887	0.614134488145098	0	Myh7	0	Cardiac_Fibroblasts_tr_1
0.408526411244322	0.0420823580839595	0.0646536660732073	0.279859851700048	0.609414781881208	0.240246225606016	0.369168556275192	0.215206185626841	0.366444053160363	0	Dpep1	0	Cardiac_Fibroblasts_tr_1
1.94741258772028	0.609760455646918	1.8962467846599	1.22859811342357	0.220507307001131	1	-0.779492692998869	-0.667648671236332	1.33765213207336	0	H2afz	0	Cardiac_Fibroblasts_tr_1
0.868054603428046	0.182802737532892	0.863756165398556	0.638908151653141	0.325920903958076	1	-0.674079096041924	-0.224848013745414	0.685251865895155	0	Clca3a1	0	Cardiac_Fibroblasts_tr_1
2.08473798157098	0.702576119125511	1.05400585071862	1.78146038463412	1	0	1	0.727454533915497	1.38216186244547	0	mt-Co1	0	Cardiac_Fibroblasts_tr_1
1.66415203126033	0.174224312405944	0.494703981142595	0.393242915705066	0	1	-1	-0.101461065437529	1.48992771885438	0	Ttn	0	Cardiac_Fibroblasts_tr_1
1.80015591984711	0.688581291396274	1.61061613865455	1.10747443017773	0	1	-1	-0.503141708476814	1.11157462845083	0	Gpc3	0	Cardiac_Fibroblasts_tr_1
1.8430313931727	0.466440507756835	1.58890827447659	0.881616503163226	0	1	-1	-0.707291771313363	1.37659088541586	0	Peg3	0	Cardiac_Fibroblasts_tr_1
1.8422910762916	0.595729062931411	0.683800005442111	1.4412387991332	1	0	1	0.757438793691093	1.24656201336019	0	Ccdc80	0	Cardiac_Fibroblasts_tr_1
0.57297232557068	0.12288412437359	0.174597369127796	0.316578580961543	1	0.495554332465857	0.504445667534143	0.141981211833747	0.45008820119709	0	Plk2	0	Cardiac_Fibroblasts_tr_1
1.97734513910164	0.239198301723353	0.272852702557406	1.19571691232114	1	0.213862353447267	0.786137646552733	0.922864209763729	1.73814683737829	0	Zbtb20	0	Cardiac_Fibroblasts_tr_1
2.59061425961155	1.5199949811659	1.61395148703614	1.9628872405978	1	0.533808410483701	0.466191589516299	0.348935753561665	1.07061927844566	0	mt-Nd5	0	Cardiac_Fibroblasts_tr_1
1.25421440632624	0.134591736306554	0.705840941268896	1.25384834175857	0.818342977850953	0	0.818342977850953	0.548007400489677	1.11962267001968	0	Pdlim3	0	Cardiac_Fibroblasts_tr_1
0.788224196777885	0.0675093971423324	0.259362739946416	0.723137932215276	0.70729730974361	0	0.70729730974361	0.463775192268861	0.720714799635553	0	Anxa1	0	Cardiac_Fibroblasts_tr_1
0.474148520490794	0.157397248766033	0.193679196223645	0.429145791335109	0.6760419685981	0.130989536065136	0.545052432532964	0.235466595111463	0.316751271724762	0	Socs3	0	Cardiac_Fibroblasts_tr_1
2.49502689687091	1.91945827972471	2.1136006350455	2.24792640877893	0	0.476961774909568	-0.476961774909568	0.134325773733429	0.575568617146195	0	Tpm1	0	Cardiac_Fibroblasts_tr_1
1.03110326412949	0.00942678144566627	0.634942191170661	1.02428370473698	0.776570863784961	0	0.776570863784961	0.389341513566324	1.02167648268383	0	Filip1l	0	Cardiac_Fibroblasts_tr_1
0.235674055612822	-0.0482521810819776	0.222296999523224	0.165482974109244	0.154218624903328	1	-0.845781375096672	-0.0568140254139803	0.283926236694799	0	Rrm2	0	Cardiac_Fibroblasts_tr_1
0.820539385891718	0.549304756105566	0.737992771349652	0.600011377269534	0	1	-1	-0.137981394080119	0.271234629786153	0	Hes1	0	Cardiac_Fibroblasts_tr_1
1.2985942755735	0.145741094193728	0.155610246565946	0.910925103964201	1	0.171666102278269	0.828333897721731	0.755314857398256	1.15285318137977	0	Dkk3	0	Cardiac_Fibroblasts_tr_1
1.50580353341929	0.703966482663845	1.08889436896251	0.800338500780729	0	1	-1	-0.28855586818178	0.801837050755446	0	Ppp1r16b	0	Cardiac_Fibroblasts_tr_1
2.0233373010195	0.05333536854943	0.119256377977229	0.817705403694636	1	0.226814534798618	0.773185465201382	0.698449025717406	1.97000193247007	0	Cd34	0	Cardiac_Fibroblasts_tr_1
0.416426788237769	0.0630346119193295	0.166373390460991	0.124605656980475	0.517916446912846	0	0.517916446912846	-0.0417677334805163	0.35339217631844	0	Errfi1	0	Cardiac_Fibroblasts_tr_1
1.62154273189318	0.482013028870021	0.825174273628645	1.31225688429076	0.65864612621919	1	-0.34135387378081	0.487082610662111	1.13952970302316	0	Ifitm3	0	Cardiac_Fibroblasts_tr_1
1.11660723931081	0.452541960600776	0.835985011686583	0.896404667554947	1	0	1	0.0604196558683643	0.664065278710036	0	Sox4	0	Cardiac_Fibroblasts_tr_1
1.29975686322812	0.524530131465141	0.818002841164353	1.29424160573456	0.787106246681116	0	0.787106246681116	0.476238764570211	0.77522673176298	0	Ppp1r15a	0	Cardiac_Fibroblasts_tr_1
0.445233339398184	-0.0264325021022515	0.287739790762718	0.122721484244502	0	1	-1	-0.165018306518216	0.471665841500436	0	Cdca8	0	Cardiac_Fibroblasts_tr_1
0.313160815659179	0.0642723994272725	0.313019530808011	0.0710472639843299	0.295739228446303	1	-0.704260771553697	-0.241972266823681	0.248888416231906	0	Ch25h	0	Cardiac_Fibroblasts_tr_1
0.873423780277959	0.123933916164764	0.337399216182128	0.873414046757365	0.811882324589814	0	0.811882324589814	0.536014830575237	0.749489864113195	0	Daam1	0	Cardiac_Fibroblasts_tr_1
1.4487755217514	0.146459985948826	0.743311924631012	1.27928489371377	0.709064024541862	0	0.709064024541862	0.535972969082759	1.30231553580258	0	Col4a2	0	Cardiac_Fibroblasts_tr_1
2.15696152077663	0.135905186912146	0.170024539827351	1.22598961640049	1	0	1	1.05596507657314	2.02105633386448	0	Adamts2	0	Cardiac_Fibroblasts_tr_1
1.00424019253498	0.362289221160879	0.973391159508815	0.449907095624321	0.144227484753515	1	-0.855772515246485	-0.523484063884494	0.6419509713741	0	Spon2	0	Cardiac_Fibroblasts_tr_1
0.938434862524816	0.248851672277687	0.901023576710393	0.601622497228172	0.45222793962908	1	-0.54777206037092	-0.299401079482221	0.689583190247129	0	Fbn2	0	Cardiac_Fibroblasts_tr_1
2.00614899119803	0.86553497948779	1.47457228506926	1.38112456454096	1	0.589466797010964	0.410533202989036	-0.0934477205282911	1.14061401171024	0	Lsp1	0	Cardiac_Fibroblasts_tr_1
0.772112147943225	0.0816944343664458	0.551701338205666	0.101986638076229	0	1	-1	-0.449714700129437	0.690417713576779	0	Capn6	0	Cardiac_Fibroblasts_tr_1
0.483076225205332	0.158303200783043	0.257781819538938	0.478828788138093	0.784135762214078	0	0.784135762214078	0.221046968599155	0.324773024422289	0	Adamts5	0	Cardiac_Fibroblasts_tr_1
0.522685408500846	0.0662724238530842	0.164626054363002	0.385981320417661	1	0	1	0.221355266054659	0.456412984647762	0	Egr3	0	Cardiac_Fibroblasts_tr_1
3.01020113842068	0.448146404324433	0.898307051566173	2.43377283091708	1	0	1	1.5354657793509	2.56205473409625	0	Bgn	0	Cardiac_Fibroblasts_tr_1
0.359851920010629	0.134508698263302	0.140518640041018	0.219864685049455	1	0.233354077276303	0.766645922723697	0.0793460450084365	0.225343221747327	0	Insig1	0	Cardiac_Fibroblasts_tr_1
0.471251567822869	-0.0202923070243407	0.252003713856559	0.402448988097874	0.710781737613875	0	0.710781737613875	0.150445274241316	0.49154387484721	0	Col12a1	0	Cardiac_Fibroblasts_tr_1
0.749870042054998	-0.253621586156665	0.280905114876995	0.739032552678069	0.778849419419102	0	0.778849419419102	0.458127437801073	1.00349162821166	0	Ecm2	0	Cardiac_Fibroblasts_tr_1
0.843857963285165	0.144439029146732	0.751838098974117	0.706487523740998	1	0	1	-0.0453505752331198	0.699418934138433	0	Vcam1	0	Cardiac_Fibroblasts_tr_1
0.705071290264319	0.411466054988503	0.697662217133076	0.449235823442848	0.230778193115743	0.716757806750682	-0.485979613634939	-0.248426393690228	0.293605235275816	0	Id1	0	Cardiac_Fibroblasts_tr_1
1.85678801013857	1.24481864787754	1.34347507723876	1.5948455138626	1	0	1	0.251370436623845	0.611969362261025	0	Nfib	0	Cardiac_Fibroblasts_tr_1
1.89658288789369	0.423231617407187	1.67937192393408	1.61141004319534	0.684514251667305	1	-0.315485748332695	-0.067961880738745	1.4733512704865	0	Loxl2	0	Cardiac_Fibroblasts_tr_1
0.27265220615355	0.0290858731245727	0.185311371661819	0.25815989986262	0.626606599058875	0	0.626606599058875	0.0728485282008007	0.243566333028977	0	Pim1	0	Cardiac_Fibroblasts_tr_1
0.83641599584284	-0.0985881866803044	0.740806532760581	0.337853999839742	0.469393714815819	1	-0.530606285184181	-0.40295253292084	0.935004182523145	0	Ccnd1	0	Cardiac_Fibroblasts_tr_1
0.535169878339705	0.153043275408433	0.163649474730214	0.218320506777123	0	0.353399559661849	-0.353399559661849	0.0546710320469088	0.382126602931272	0	Nppa	0	Cardiac_Fibroblasts_tr_1
0.379891292820371	0.131863690284383	0.219735139491122	0.155612848046981	0	0.712454801556645	-0.712454801556645	-0.0641222914441411	0.248027602535988	0	Tatdn1	0	Cardiac_Fibroblasts_tr_1
1.98610162118853	0.293003478086228	0.304103614043769	1.05007182961665	1	0.407714087433049	0.592285912566951	0.745968215572883	1.6930981431023	0	Tmem64	0	Cardiac_Fibroblasts_tr_1
0.536141662724871	0.22933512259127	0.37651299446111	0.396595115068483	1	0	1	0.0200821206073722	0.306806540133601	0	Ankrd12	0	Cardiac_Fibroblasts_tr_1
0.683610177730705	-0.0912954687728294	0.614736075079154	0.407626624559257	0.404003206656283	0	0.404003206656283	-0.207109450519896	0.774905646503534	0	Tent5a	0	Cardiac_Fibroblasts_tr_1
2.08794499704968	0.816263226928201	1.54925548792545	2.08414488468137	0.827130565723931	0	0.827130565723931	0.534889396755924	1.27168177012148	0	Nrep	0	Cardiac_Fibroblasts_tr_1
4.17914700734324	2.65865062760556	3.37187874119942	3.70259745364497	1	0	1	0.330718712445542	1.52049637973768	0	mt-Cytb	0	Cardiac_Fibroblasts_tr_1
1.99659529302601	0.760708036234333	1.47834113714437	0.780835932093122	0	1	-1	-0.697505205051246	1.23588725679168	0	Ccnd2	0	Cardiac_Fibroblasts_tr_1
0.449439514978514	0.0939542542332105	0.194890854919223	0.136606715048318	0.516548311375063	0.0984924270297123	0.418055884345351	-0.0582841398709047	0.355485260745303	0	Gfpt2	0	Cardiac_Fibroblasts_tr_1
0.510076549932528	0.106227952627209	0.24502762968387	0.458087851866109	0.729550457736344	1	-0.270449542263656	0.213060222182239	0.403848597305319	0	Irf1	0	Cardiac_Fibroblasts_tr_1
1.80616590760906	1.31689521974246	1.80593254948167	1.57867424714633	0.29914762361942	0	0.29914762361942	-0.227258302335341	0.489270687866606	0	Marcks	0	Cardiac_Fibroblasts_tr_1
2.1129042191041	0.342625143583524	0.887864849413821	2.10366372116142	0.839152103586173	0	0.839152103586173	1.2157988717476	1.77027907552058	0	Fbn1	0	Cardiac_Fibroblasts_tr_1
0.372880698409979	-0.0219468210801234	0.296107802617879	0.168172364686827	0	1	-1	-0.127935437931052	0.394827519490103	0	Tacc3	0	Cardiac_Fibroblasts_tr_1
0.489762106082876	0.310291453045783	0.329190499509577	0.482631396094574	0.7652918287402	0.3950397761282	0.370252052612	0.153440896584997	0.179470653037093	0	Nexn	0	Cardiac_Fibroblasts_tr_1
0.528297787638197	0.0992028489255483	0.157368672826734	0.339436577525212	0.594457896982202	0.185999303233238	0.408458593748964	0.182067904698478	0.429094938712648	0	Aldh1a2	0	Cardiac_Fibroblasts_tr_1
2.11725477049436	1.57434090444495	1.95906871591853	2.09252000717625	0.772601001812317	1	-0.227398998187683	0.133451291257715	0.542913866049408	0	Cald1	0	Cardiac_Fibroblasts_tr_1
0.846517889819411	-0.00111396672907733	0.23365600147083	0.845149982311809	0.837556203106373	0	0.837556203106373	0.611493980840979	0.847631856548488	0	Cygb	0	Cardiac_Fibroblasts_tr_1
1.11016055054617	-0.0964597947620588	0.153488932743531	0.874821858751984	1	0	1	0.721332926008452	1.20662034530823	0	Fam129a	0	Cardiac_Fibroblasts_tr_1
0.303060895927153	-0.130014989602955	0.290254088523602	0.203456793875816	0.243721495450197	1	-0.756278504549803	-0.086797294647786	0.433075885530108	0	Mcam	0	Cardiac_Fibroblasts_tr_1
0.950748163156364	0.0406556714975691	0.887409788011177	0.772460718467974	0.685062317314558	1	-0.314937682685442	-0.114949069543202	0.910092491658794	0	Tbx20	0	Cardiac_Fibroblasts_tr_1
0.313456266786837	-0.0420329666302325	0.275136760867171	0.190146423822664	0.151521504759593	1	-0.848478495240407	-0.0849903370445076	0.35548923341707	0	Incenp	0	Cardiac_Fibroblasts_tr_1
0.371876814085179	0.0417121214560583	0.271509799337086	0.103593808359532	0	1	-1	-0.167915990977554	0.330164692629121	0	Ccnb2	0	Cardiac_Fibroblasts_tr_1
0.979571768156394	0.0152126792863252	0.334476850688088	0.499405123089001	1	0	1	0.164928272400913	0.964359088870069	0	Klf2	0	Cardiac_Fibroblasts_tr_1
0.602123495056456	0.144630139514264	0.144638840918763	0.584090822463438	0.761079420571129	0.301726105538492	0.459353315032636	0.439451981544675	0.457493355542192	0	Cryab	0	Cardiac_Fibroblasts_tr_1
0.463304671005399	0.16610788270773	0.200264624982494	0.317662741885657	1	0.216517524772106	0.783482475227894	0.117398116903163	0.297196788297668	0	Col6a6	0	Cardiac_Fibroblasts_tr_1
0.60392207258391	0.206015477771696	0.20739617203096	0.277120276748211	1	0.281116854126199	0.718883145873801	0.0697241047172507	0.397906594812215	0	Ddx3y	0	Cardiac_Fibroblasts_tr_1
1.23341303870853	0.236581162064774	0.658742025572089	0.905108605763779	1	0	1	0.246366580191689	0.996831876643759	0	Ier2	0	Cardiac_Fibroblasts_tr_1
4.86657572737435	2.69202327021923	3.67312439975519	4.59810642848011	1	0	1	0.924982028724916	2.17455245715512	0	Sparc	0	Cardiac_Fibroblasts_tr_1
1.14731309632685	0.0626957177626988	0.0957350149625947	0.499961342065759	1	0.229461499457682	0.770538500542318	0.404226327103164	1.08461737856415	0	Medag	0	Cardiac_Fibroblasts_tr_1
1.89492495362431	0.70301059268651	0.716603476221094	1.28633016477434	1	0.350877067649335	0.649122932350665	0.569726688553244	1.1919143609378	0	Dbi	0	Cardiac_Fibroblasts_tr_1
0.418387375690667	0.000706227409209245	0.409265906400057	0.238681151943958	0.237769127281059	1	-0.762230872718941	-0.1705847544561	0.417681148281458	0	Lig1	0	Cardiac_Fibroblasts_tr_1
0.456136566114427	-0.0763876352028489	0.446526121112327	0.186855268368048	0.255877332207296	1	-0.744122667792704	-0.259670852744279	0.532524201317276	0	Cdk1	0	Cardiac_Fibroblasts_tr_1
0.326003699619137	0.0652130548792357	0.323361524766272	0.234796222668462	0.336034653115933	1	-0.663965346884067	-0.0885653020978106	0.260790644739901	0	Dusp6	0	Cardiac_Fibroblasts_tr_1
0.925413773773512	0.121275839330407	0.921839009614857	0.701388665225444	0.284727719557299	1	-0.715272280442701	-0.220450344389413	0.804137934443106	0	Cavin2	0	Cardiac_Fibroblasts_tr_1
2.68000383548801	1.69917835940798	2.34026878585551	2.66468039995137	0.777369195569319	0	0.777369195569319	0.324411614095856	0.98082547608003	0	Myl12a	0	Cardiac_Fibroblasts_tr_1
0.806382602668737	0.201549400900139	0.683549730748783	0.505026127215071	0	1	-1	-0.178523603533712	0.604833201768598	0	Pcna	0	Cardiac_Fibroblasts_tr_1
1.48934190659836	0.0423051908855819	0.221178248348967	0.866702719569675	1	0	1	0.645524471220708	1.44703671571278	0	Cpe	0	Cardiac_Fibroblasts_tr_1
2.19678292381494	0.935933145955571	1.59533176576951	2.19500105104585	0.829122842926058	0	0.829122842926058	0.599669285276339	1.26084977785937	0	Fn1	0	Cardiac_Fibroblasts_tr_1
0.713768305180064	0.277397177515029	0.582896260987606	0.597580812060788	0.521326231323359	0	0.521326231323359	0.0146845510731821	0.436371127665035	0	Vmp1	0	Cardiac_Fibroblasts_tr_1
2.30188347685085	0.635509922538893	0.935489431844718	1.71794538368614	1	0	1	0.782455951841423	1.66637355431196	0	Pam	0	Cardiac_Fibroblasts_tr_1
0.758140111820997	0.34436981342988	0.724851577783369	0.665927403378909	0.65839106750519	1	-0.34160893249481	-0.0589241744044604	0.413770298391118	0	Dek	0	Cardiac_Fibroblasts_tr_1
2.41461267930835	0.213744032725489	0.710749298479335	1.66016687127995	1	0	1	0.949417572800617	2.20086864658286	0	Ltbp4	0	Cardiac_Fibroblasts_tr_1
0.879098046338315	0.176105746099947	0.189260950085861	0.504486206745984	1	0.448645043618162	0.551354956381838	0.315225256660123	0.702992300238368	0	Meox1	0	Cardiac_Fibroblasts_tr_1
0.645166321070154	0.0205619320829816	0.355549904835448	0.64359971579116	0.787812825716264	0	0.787812825716264	0.288049810955712	0.624604388987173	0	Tnfrsf12a	0	Cardiac_Fibroblasts_tr_1
0.339421421938686	0.0703299448732368	0.31634033801223	0.192750419302445	0.234599556457453	0.57328073179922	-0.338681175341767	-0.123589918709785	0.26909147706545	0	Piezo2	0	Cardiac_Fibroblasts_tr_1
0.760504195596618	-0.0582221683727204	0.364565697397963	0.329397669345516	1	0	1	-0.0351680280524467	0.818726363969338	0	Phlda1	0	Cardiac_Fibroblasts_tr_1
1.38575392796916	0.103083567188088	0.11404650365981	0.524882939292833	1	0.221283933148016	0.778716066851984	0.410836435633022	1.28267036078107	0	C1qtnf7	0	Cardiac_Fibroblasts_tr_1
1.03818622975313	0.435414938624201	0.628839341834927	1.03733924170183	0.822856261482346	0	0.822856261482346	0.408499899866899	0.60277129112893	0	Zeb2	0	Cardiac_Fibroblasts_tr_1
0.910076314725822	0.0896496272925999	0.17998091423828	0.402300551327125	1	0.559129959913754	0.440870040086246	0.222319637088845	0.820426687433222	0	Ltbp1	0	Cardiac_Fibroblasts_tr_1
0.869503758143741	0.136852586380585	0.540432560405755	0.62870095126381	1	0	1	0.0882683908580556	0.732651171763156	0	Btg1	0	Cardiac_Fibroblasts_tr_1
0.642034907819794	0.0242854201265004	0.640236712545594	0.101085292390519	0.284969299938244	1	-0.715030700061756	-0.539151420155076	0.617749487693293	0	Ncam1	0	Cardiac_Fibroblasts_tr_1
1.18129594072328	0.237075704604909	0.87810047699517	1.09393279138155	0.746859811015032	1	-0.253140188984968	0.21583231438638	0.944220236118368	0	Tpm2	0	Cardiac_Fibroblasts_tr_1
0.454398005253084	0.0282473546037067	0.453764677007367	0.0345039354271763	0.316685270515009	0.896418357489219	-0.57973308697421	-0.419260741580191	0.426150650649378	0	Slc38a5	0	Cardiac_Fibroblasts_tr_1
2.91742435759183	2.08422171215015	2.70620055854413	2.803424316431	0.627416713499705	0	0.627416713499705	0.0972237578868738	0.83320264544168	0	Hspa5	0	Cardiac_Fibroblasts_tr_1
0.337143087378003	0.105600273989796	0.266975570953944	0.149145798493929	0	1	-1	-0.117829772460015	0.231542813388207	0	Lockd	0	Cardiac_Fibroblasts_tr_1
1.24495932540299	0.0803127289998816	0.307717252810545	0.792104055727828	1	0	1	0.484386802917283	1.16464659640311	0	Col6a3	0	Cardiac_Fibroblasts_tr_1
0.332420777323179	0.111905309516794	0.258666402319668	0.327506594189441	0.779757921286607	0	0.779757921286607	0.0688401918697732	0.220515467806386	0	Nr2f2	0	Cardiac_Fibroblasts_tr_1
1.67431795245069	0.417205034397861	1.59603240956952	1.09436125031941	0.150309796839626	1	-0.849690203160374	-0.501671159250105	1.25711291805282	0	Tuba1b	0	Cardiac_Fibroblasts_tr_1
0.316671729861331	0.018024960126901	0.123224987489385	0.246479704112819	0.65377994861038	0	0.65377994861038	0.123254716623434	0.29864676973443	0	Adamts4	0	Cardiac_Fibroblasts_tr_1
2.42917495033183	0.653674164508918	1.02029404475029	1.47646519780194	1	0	1	0.456171153051653	1.77550078582291	0	Tcf4	0	Cardiac_Fibroblasts_tr_1
0.343020374451937	0.0557015598533454	0.278175396580415	0.244980219891291	0.492208112534226	0	0.492208112534226	-0.0331951766891236	0.287318814598591	0	Myc	0	Cardiac_Fibroblasts_tr_1
1.17643866454375	0.466015971640182	0.599900011399337	0.778312891374842	1	0.550068030586175	0.449931969413825	0.178412879975505	0.71042269290357	0	Nrp1	0	Cardiac_Fibroblasts_tr_1
1.44416518445065	0.0285700952683982	0.154047205874972	1.10394527412917	1	0	1	0.949898068254194	1.41559508918226	0	Lama2	0	Cardiac_Fibroblasts_tr_1
3.31272507049001	2.23084725343884	3.29261110022357	2.55783134567154	0.256791515904735	1	-0.743208484095265	-0.734779754552033	1.08187781705117	0	Actg1	0	Cardiac_Fibroblasts_tr_1
1.2731125557203	0.56954281274804	0.943960083194626	0.569783913518059	0.493041227667379	0.816848827181949	-0.32380759951457	-0.374176169676567	0.703569742972256	0	Rian	0	Cardiac_Fibroblasts_tr_1
3.63012353733195	3.033055252654	3.58839091664163	3.26700221745578	0.242243815024748	0.582375478691647	-0.340131663666899	-0.321388699185846	0.597068284677947	0	Tmsb4x	0	Cardiac_Fibroblasts_tr_1
1.61478325181112	0.245425561970926	0.866796867044858	1.04819698077194	0.587198675691043	0	0.587198675691043	0.181400113727081	1.3693576898402	0	Pcolce	0	Cardiac_Fibroblasts_tr_1
0.640719579731674	-0.0140501546667782	0.213534776737834	0.619892370848028	0.768629780433105	0	0.768629780433105	0.406357594110194	0.654769734398452	0	Anxa3	0	Cardiac_Fibroblasts_tr_1
2.94917865276519	1.84648364545694	1.90343079527589	2.10606832543983	1	0.656955015863315	0.343044984136685	0.20263753016394	1.10269500730825	0	mt-Nd2	0	Cardiac_Fibroblasts_tr_1
0.729721919538306	0.116592703310205	0.198226058088712	0.529328700374657	1	0	1	0.331102642285945	0.613129216228101	0	Klf9	0	Cardiac_Fibroblasts_tr_1
0.444172866178248	-0.0633672403370517	0.0947494139650649	0.441859706901497	0.776282348680332	0	0.776282348680332	0.347110292936432	0.5075401065153	0	Abca8a	0	Cardiac_Fibroblasts_tr_1
